fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.19699978828430176,12,"[5, 9, 12, 19, 20, 21, 28, 38, 39, 46, 48, 60]"
2,0.6666666666666666,0.7142857142857144,0.6742944317315027,0.6998542122237651,0.19000005722045898,10,"[8, 9, 12, 18, 22, 28, 30, 46, 48, 60]"
3,0.5714285714285714,0.6111111111111112,0.5431932773109244,0.5443310539518174,0.1939997673034668,13,"[5, 8, 9, 12, 18, 22, 28, 30, 38, 43, 46, 48, 60]"
4,0.7142857142857143,0.7451923076923077,0.7168831168831169,0.7337993857053429,0.24499988555908203,12,"[5, 8, 9, 10, 12, 18, 19, 20, 28, 46, 48, 49]"
5,0.6666666666666666,0.6818181818181819,0.6320987654320986,0.6030226891555273,0.19299983978271484,12,"[2, 4, 9, 12, 18, 22, 28, 38, 39, 46, 48, 49]"
6,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.1940000057220459,11,"[1, 8, 12, 13, 21, 22, 28, 39, 46, 48, 60]"
7,0.6666666666666666,0.6346153846153846,0.6617283950617283,0.6201736729460423,0.1915905475616455,11,"[2, 12, 20, 22, 28, 38, 39, 43, 46, 48, 60]"
8,0.47619047619047616,0.49090909090909096,0.4218694885361552,0.38138503569823695,0.19300007820129395,10,"[12, 18, 19, 20, 21, 22, 28, 38, 43, 48]"
9,0.65,0.6458333333333333,0.6526854219948849,0.6454972243679028,0.1960000991821289,12,"[2, 6, 12, 19, 20, 21, 22, 38, 39, 43, 48, 60]"
10,0.6,0.6041666666666667,0.604040404040404,0.60380736442456,0.1919999122619629,10,"[1, 5, 9, 12, 22, 28, 39, 44, 47, 48]"
