fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8095238095238095,0.7740384615384615,0.8027210884353742,0.75955452531275,0.20267534255981445,11,"[4, 12, 21, 28, 29, 39, 47, 49, 53, 54, 59]"
2,0.5714285714285714,0.6500000000000001,0.5996638655462185,0.6324555320336759,0.21604394912719727,11,"[4, 11, 12, 21, 27, 30, 39, 47, 51, 52, 59]"
3,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.13399934768676758,11,"[4, 12, 21, 28, 29, 39, 45, 47, 49, 54, 59]"
4,0.7142857142857143,0.7451923076923077,0.7168831168831169,0.7337993857053429,0.14299988746643066,11,"[4, 11, 12, 21, 28, 29, 39, 47, 49, 52, 53]"
5,0.7142857142857143,0.7272727272727273,0.6936813186813188,0.674199862463242,0.20600032806396484,11,"[4, 12, 21, 28, 29, 39, 47, 49, 53, 54, 59]"
6,0.7619047619047619,0.75,0.7654320987654321,0.7491491772643939,0.16700005531311035,11,"[1, 12, 21, 28, 29, 39, 45, 49, 52, 54, 59]"
7,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.16759133338928223,11,"[4, 12, 21, 27, 30, 39, 43, 47, 51, 52, 59]"
8,0.6190476190476191,0.6272727272727273,0.6084656084656085,0.6030226891555273,0.1458296775817871,11,"[4, 12, 21, 28, 29, 39, 45, 49, 53, 54, 59]"
9,0.85,0.8535353535353535,0.8503759398496241,0.8528028654224418,0.2535970211029053,11,"[4, 12, 21, 28, 29, 39, 44, 49, 52, 54, 59]"
10,0.55,0.5625,0.5533834586466165,0.5590169943749475,0.21700024604797363,11,"[1, 4, 12, 21, 23, 27, 29, 39, 49, 52, 59]"
